rang,favoris,favoris_par_jour,age_jours,prix,marque,etat,categorie,titre,url
1,288,176.7,1.63,60.0,Starlyf,Neuf avec étiquette,Maison › Entretien de la maison,"Climatizador evaporativo Starlyf Cold Air, modelo YS-48",https://www.vinted.fr/items/9262822881-climatizador-evaporativo-starlyf-cold-air-modelo-ys-48
2,275,550.0,0.26,90.0,boutique indépendante,Très bon état,Femmes › Sacs,Inspiration sac 24h Gérard Darel kaki,https://www.vinted.fr/items/9274452035-inspiration-sac-24h-gerard-darel-kaki
3,263,42.8,6.14,52.0,Stanley,Neuf sans étiquette,"Sport › Fitness, course à pied et yoga",Stanley Quencher 1.18L,https://www.vinted.fr/items/9235070419-stanley-quencher-118l
4,253,216.2,1.17,3.5,Alternative,Neuf sans étiquette,Loisirs et collections › Loisirs créatifs,Patchs / écussons thermocollants,https://www.vinted.fr/items/9264419685-patchs-ecussons-thermocollants
5,246,76.4,3.22,1.0,Panini,Neuf sans étiquette,Loisirs et collections › Cartes à collectionner,Panini Sticker nach Wahl,https://www.vinted.fr/items/9254477516-panini-sticker-nach-wahl
6,244,488.0,0.41,28.0,Accessories,Neuf sans étiquette,Femmes › Sacs,polka dot retro bag,https://www.vinted.fr/items/9272166549-polka-dot-retro-bag
7,238,476.0,0.27,30.0,,Très bon état,Femmes › Chaussures,Babies Mary Jane pointure 39,https://www.vinted.fr/items/9274369498-babies-mary-jane-pointure-39
8,235,183.6,1.28,68.0,JW PEI,Neuf sans étiquette,Femmes › Sacs,jw pei bag,https://www.vinted.fr/items/9266495256-jw-pei-bag
9,217,35.9,6.05,260.0,Apple,Très bon état,Électronique › Ordinateurs et accessoires,MacBook Pro 2017 - Apple,https://www.vinted.fr/items/9235910151-macbook-pro-2017-apple
10,213,140.1,1.52,58.0,Stanley,Très bon état,"Sport › Fitness, course à pied et yoga",Stanley x LoveShackFancy Quencher H2.0 – Edição Limitada 🌸,https://www.vinted.fr/items/9263830654-stanley-x-loveshackfancy-quencher-h20-edicao-limitada
11,196,126.5,1.55,60.0,sans marque,Très bon état,Loisirs et collections › Jeux de société,Échiquier en résine rose et doré,https://www.vinted.fr/items/9263513963-echiquier-en-resine-rose-et-dore
12,195,63.7,3.06,65.0,Bébé Confort,Très bon état,Enfants › Meubles et décoration,Berceau Cododo calidoo Bébé confort,https://www.vinted.fr/items/9255868762-berceau-cododo-calidoo-bebe-confort
13,195,94.2,2.07,50.0,FUJIFILM,Très bon état,Électronique › Appareils photo et accessoires,Appareil photo Fujifilm,https://www.vinted.fr/items/9261832490-appareil-photo-fujifilm
14,186,40.3,4.62,90.0,Apple,Très bon état,"Électronique › Tablettes, liseuses et accessoires",iPad 7ème génération - Gris Sidéral,https://www.vinted.fr/items/9134565760-ipad-7eme-generation-gris-sideral
15,186,35.3,5.27,20.0,DUAL,Très bon état,Électronique › TV et home cinema,Portable DVD Spieler Player,https://www.vinted.fr/items/9240550642-portable-dvd-spieler-player
16,182,51.3,3.55,10.0,FairyLoot,Neuf avec étiquette,Loisirs et collections › Rangements pour objets de collection,Fairyloot - Crimson Month pin book (YA June box ),https://www.vinted.fr/items/9251142557-fairyloot-crimson-month-pin-book-ya-june-box
17,180,52.2,3.45,11.0,Squishy,Très bon état,Loisirs et collections › Accessoires de jeux,Squishy,https://www.vinted.fr/items/9252026023-squishy
18,179,38.2,4.68,25.0,bricard,Neuf avec étiquette,Maison › Arts de la table,Bricard 4 x Cupido | Cupid | Barles | Perla kom 14x6.9 cm,https://www.vinted.fr/items/9243510931-bricard-4-x-cupido-cupid-barles-perla-kom-14x69-cm
19,178,141.3,1.26,13.0,Quartz,Très bon état,Hommes › Accessoires,Montre femme dorée à perles,https://www.vinted.fr/items/9265755975-montre-femme-doree-a-perles
20,178,40.7,4.37,350.0,Apple,Bon état,Électronique › Téléphones portables et équipements de communication,iPhone 15 Wit 128GB | 100% Batterij | Nieuw OLED Scherm,https://www.vinted.fr/items/9246262993-iphone-15-wit-128gb-100-batterij-nieuw-oled-scherm
21,172,66.4,2.59,39.99,Kodak,Bon état,Électronique › Appareils photo et accessoires,Kodak EasyShare CX6200 2MP Digicam Y2K Appareil Photo Numérique Vintage Fonctionnel,https://www.vinted.fr/items/9151674895-kodak-easyshare-cx6200-2mp-digicam-y2k-appareil-photo-numerique-vintage-fonctionnel
22,171,111.8,1.53,60.0,Dragon's,Très bon état,Femmes › Sacs,Borsa intrecciata marrone effetto pelle stile Bottega Veneta,https://www.vinted.fr/items/9263656024-borsa-intrecciata-marrone-effetto-pelle-stile-bottega-veneta
23,168,64.9,2.59,59.99,Nikon,Très bon état,Électronique › Appareils photo et accessoires,Nikon Coolpix L5 7.2MP VR Appareil Photo Numérique Vintage Y2K Complet Boîte Fonctionnel,https://www.vinted.fr/items/9204800313-nikon-coolpix-l5-72mp-vr-appareil-photo-numerique-vintage-y2k-complet-boite-fonctionnel
24,167,26.3,6.34,15.0,Apple,Bon état,Électronique › Téléphones portables et équipements de communication,Cerco stock di iphone,https://www.vinted.fr/items/9232592118-cerco-stock-di-iphone
25,167,30.8,5.42,59.99,Enhypen,Neuf avec étiquette,Loisirs et collections › Instruments de musique et équipement,Enhypen Lightstick (New),https://www.vinted.fr/items/9227142374-enhypen-lightstick-new
26,165,300.0,0.55,95.0,Nintendo,Satisfaisant,Électronique › Jeux vidéo et consoles,Nintendo switch 1,https://www.vinted.fr/items/9270227801-nintendo-switch-1
27,164,328.0,0.45,90.0,& Other Stories,Neuf avec étiquette,Femmes › Sacs,"Sac four tout, cabas en cuir marron",https://www.vinted.fr/items/9271639839-sac-four-tout-cabas-en-cuir-marron
28,160,36.0,4.44,390.0,Apple,Neuf avec étiquette,"Électronique › Tablettes, liseuses et accessoires",iPad pro m4,https://www.vinted.fr/items/9245554781-ipad-pro-m4
29,158,316.0,0.29,20.0,Vintage Dressing,Bon état,Femmes › Chaussures,Escarpins vintage en cuir véritable,https://www.vinted.fr/items/9272717585-escarpins-vintage-en-cuir-veritable
30,156,104.0,1.5,40.0,Fisher Price,Très bon état,"Électronique › Audio, casques et hi-fi","Fisher price.  Reproductor, grabador de cintas de casete.",https://www.vinted.fr/items/9264024217-fisher-price-reproductor-grabador-de-cintas-de-casete
31,154,308.0,0.22,10.0,H&M,Très bon état,Femmes › Chaussures,Mules plates à bout carré camel taille 38,https://www.vinted.fr/items/9275103474-mules-plates-a-bout-carre-camel-taille-38
32,153,133.0,1.15,3.0,Charm,Neuf avec étiquette,Électronique › Téléphones portables et équipements de communication,Spille e portachiavi fatti a mano,https://www.vinted.fr/items/9267838424-spille-e-portachiavi-fatti-a-mano
33,152,257.6,0.59,10.0,Vintage,Bon état,Maison › Décoration,Patère 70's,https://www.vinted.fr/items/9269827805-patere-70s
34,150,47.0,3.19,30.0,adidas,Très bon état,Hommes › Chaussures,Adidas,https://www.vinted.fr/items/9254737608-adidas
35,148,166.3,0.89,32.0,Vintage Dressing,Neuf avec étiquette,Femmes › Sacs,Sac baguette rouge Y2K,https://www.vinted.fr/items/9268985126-sac-baguette-rouge-y2k
36,147,26.0,5.66,45.0,Urban Outfitters,Neuf avec étiquette,"Électronique › Audio, casques et hi-fi",Suitcase Wireless Record Player,https://www.vinted.fr/items/9236764906-suitcase-wireless-record-player
37,147,23.5,6.25,15.0,,Neuf sans étiquette,Divertissement › Musique,Billie Eilish (Over Now) Cd-Single / Fan made,https://www.vinted.fr/items/9233766510-billie-eilish-over-now-cd-single-fan-made
38,146,94.2,1.55,80.0,FUJIFILM,Très bon état,Électronique › Appareils photo et accessoires,fotocamera digitale Y2K fujifilm FinePix  14MP Rosa,https://www.vinted.fr/items/9263439152-fotocamera-digitale-y2k-fujifilm-finepix-14mp-rosa
39,145,278.8,0.52,170.0,Apple,Bon état,"Électronique › Tablettes, liseuses et accessoires",iPad 10.9 10 Generation 2022,https://www.vinted.fr/items/9270684365-ipad-109-10-generation-2022
40,144,236.1,0.61,39.9,GUESS,Bon état,Femmes › Sacs,Vintage Guess Bag / Tasche schwarz | y2k | pashastyle | Handbag | Shoulder Bag | Archive,https://www.vinted.fr/items/9269591360-vintage-guess-bag-tasche-schwarz-y2k-pashastyle-handbag-shoulder-bag-archive
41,144,288.0,0.44,20.0,Eisbecher,Très bon état,Maison › Outils de cuisine,Schöne Eisbecher Pink,https://www.vinted.fr/items/9271768488-schone-eisbecher-pink
42,144,22.1,6.53,15.9,Disneyland Paris,Neuf sans étiquette,Maison › Arts de la table,Tasse Originale Alice In Wonderland,https://www.vinted.fr/items/9230467201-tasse-originale-alice-in-wonderland
43,143,286.0,0.22,15.0,Fait Main,Très bon état,Femmes › Accessoires,Montre Quartz dorée avec cadran nacré,https://www.vinted.fr/items/9275107658-montre-quartz-doree-avec-cadran-nacre
44,143,22.2,6.45,85.0,Sony,Très bon état,Électronique › Appareils photo et accessoires,Sony Cyber-shot DSC-TX5 | 10 megapixels exmor R | 4Gb SD,https://www.vinted.fr/items/9231153956-sony-cyber-shot-dsc-tx5-10-megapixels-exmor-r-4gb-sd
45,142,59.9,2.37,55.0,Ölend,Très bon état,Hommes › Accessoires,Bolso Ölend estampado vichy,https://www.vinted.fr/items/9259109388-bolso-olend-estampado-vichy
46,141,282.0,0.23,30.0,ZAG,Très bon état,Femmes › Accessoires,Lot de 2 bijoux ZAG,https://www.vinted.fr/items/9274937776-lot-de-2-bijoux-zag
47,140,96.6,1.45,100.0,Nintendo,Très bon état,Électronique › Jeux vidéo et consoles,Nintendo Switch Lite Coral,https://www.vinted.fr/items/9264589111-nintendo-switch-lite-coral
48,139,278.0,0.41,35.0,Westwing,Très bon état,Maison › Arts de la table,Schöne Trinkgläser Rosa Murano,https://www.vinted.fr/items/9272086998-schone-trinkglaser-rosa-murano
49,138,276.0,0.25,38.5,hcn,Satisfaisant,Électronique › TV et home cinema,Lecteur DVD/CD noir portable avec motif floral,https://www.vinted.fr/items/9274719230-lecteur-dvdcd-noir-portable-avec-motif-floral
50,138,129.0,1.07,18.0,Nelko,Très bon état,Électronique › Autres appareils et accessoires,Imprimante thermique Nelko PM230,https://www.vinted.fr/items/9268229056-imprimante-thermique-nelko-pm230
51,137,274.0,0.25,17.0,Zara,Très bon état,Femmes › Accessoires,Collar vueltas cuentas redondas Zara,https://www.vinted.fr/items/9274618188-collar-vueltas-cuentas-redondas-zara
52,132,40.7,3.24,45.0,Maisons du Monde,Très bon état,Maison › Décoration,"Tapisserie murale Carte du Monde ""Around the World"" avec franges",https://www.vinted.fr/items/9251180265-tapisserie-murale-carte-du-monde-around-the-world-avec-franges
53,131,262.0,0.09,18.0,Vintage Dressing,Très bon état,Femmes › Accessoires,Chocker,https://www.vinted.fr/items/9276818361-chocker
54,129,29.4,4.39,65.0,Michael Kors,Très bon état,Électronique › Objets connectés,Montre Mickael kors,https://www.vinted.fr/items/9246030883-montre-mickael-kors
55,128,92.1,1.39,75.0,Coach,Très bon état,Femmes › Sacs,Sac Boston Coach • Style bowling • Toile enduite monogram marron / finitions cuir • Hardware doré,https://www.vinted.fr/items/9265270566-sac-boston-coach-style-bowling-toile-enduite-monogram-marron-finitions-cuir-hardware-dore
56,128,61.0,2.1,28.0,Silvercrest,Très bon état,Maison › Petits appareils de cuisine,extracteur de jus silvercrest,https://www.vinted.fr/items/9261621706-extracteur-de-jus-silvercrest
57,128,109.4,1.17,50.0,Nikon,Bon état,Électronique › Appareils photo et accessoires,Nikon coolpix s3300,https://www.vinted.fr/items/9267642209-nikon-coolpix-s3300
58,127,109.5,1.16,15.0,Demon Slayer,Très bon état,Enfants › Jeux et jouets,Demon slayer,https://www.vinted.fr/items/9267753118-demon-slayer
59,127,254.0,0.14,30.0,GUESS,Neuf sans étiquette,"Électronique › Audio, casques et hi-fi",Écouteurs sans fil Guess,https://www.vinted.fr/items/9276295011-ecouteurs-sans-fil-guess
60,126,51.6,2.44,28.0,IKEA,Très bon état,Enfants › Meubles et décoration,Bureau Ikea,https://www.vinted.fr/items/9258456322-bureau-ikea
61,126,252.0,0.05,85.0,Babymoov,Neuf sans étiquette,Enfants › Allaitement et alimentation,Robot de cocina para bebes,https://www.vinted.fr/items/9227404371-robot-de-cocina-para-bebes
62,125,250.0,0.31,23.0,Pandora,Très bon état,Femmes › Accessoires,Conjunto aneis,https://www.vinted.fr/items/9273749758-conjunto-aneis
63,125,250.0,0.23,20.0,ProSports,Très bon état,Femmes › Sacs,Y2K Handtasche Herz Print Vintage Schultertasche Shoulder Bag Retro Trashy,https://www.vinted.fr/items/9267690303-y2k-handtasche-herz-print-vintage-schultertasche-shoulder-bag-retro-trashy
64,125,47.3,2.64,30.0,RARE,Très bon état,Enfants › Meubles et décoration,Petit banc / repose-pieds rustique en bois massif – fabrication artisanale,https://www.vinted.fr/items/9256815761-petit-banc-repose-pieds-rustique-en-bois-massif-fabrication-artisanale
65,124,89.2,1.39,17.0,Bershka,Très bon état,Femmes › Sacs,Sac Bershka bordeaux effet cuir,https://www.vinted.fr/items/9265284931-sac-bershka-bordeaux-effet-cuir
66,124,19.7,6.28,13.0,Miffy,Neuf sans étiquette,Enfants › Sommeil et literie,Nachtlicht Mr Maria Miffy,https://www.vinted.fr/items/9233381655-nachtlicht-mr-maria-miffy
67,123,95.3,1.29,60.0,Longchamp,Très bon état,Femmes › Sacs,Sac Longchamp Le Pliage Cuir Marron,https://www.vinted.fr/items/9266398501-sac-longchamp-le-pliage-cuir-marron
68,123,96.1,1.28,80.0,Oculus Quest 2,Bon état,Électronique › Jeux vidéo et consoles,Oculus quest 2 vr headset,https://www.vinted.fr/items/9266498072-oculus-quest-2-vr-headset
69,123,19.4,6.35,65.0,,Neuf sans étiquette,Divertissement › Musique,Olivia Rodrigo - vinyl (Apple exclusive),https://www.vinted.fr/items/9232518775-olivia-rodrigo-vinyl-apple-exclusive
70,122,244.0,0.22,45.0,,Très bon état,Maison › Décoration,Metaal krukje,https://www.vinted.fr/items/9275166717-metaal-krukje
71,121,140.7,0.86,63.0,GD24h,Très bon état,Femmes › Sacs,Sac noir style Gérard Darel 24h noir & finitions dorées - grande capacité,https://www.vinted.fr/items/9269003189-sac-noir-style-gerard-darel-24h-noir-finitions-dorees-grande-capacite
72,121,112.0,1.08,7.0,,Neuf avec étiquette,Hommes › Accessoires,Nos foulards en  neufs et avec étiquette.,https://www.vinted.fr/items/9268313003-nos-foulards-en-neufs-et-avec-etiquette
73,120,18.3,6.57,55.0,,Neuf sans étiquette,Divertissement › Musique,Album XLOV signé et complet,https://www.vinted.fr/items/9230144989-album-xlov-signe-et-complet
74,119,28.7,4.15,308.0,Apple,Très bon état,Électronique › Ordinateurs et accessoires,"MacBook Air (Retina, 13-inch, 2020) Intel Core i5, 8GB RAM, 256GB SSD – Kit completo con accessori",https://www.vinted.fr/items/9248506640-macbook-air-retina-13-inch-2020-intel-core-i5-8gb-ram-256gb-ssd-kit-completo-con-accessori
75,117,234.0,0.35,13.9,,Très bon état,Femmes › Accessoires,ceinture cloutée gothique,https://www.vinted.fr/items/9272972948-ceinture-cloutee-gothique
76,117,180.0,0.65,17.0,Plage,Très bon état,Femmes › Sacs,Sac plage paille,https://www.vinted.fr/items/9269343506-sac-plage-paille
77,117,21.4,5.46,90.0,NINJA,Très bon état,Maison › Petits appareils de cuisine,Ninja Crispi Air Fryer in vetro con accessori originali,https://www.vinted.fr/items/9238509163-ninja-crispi-air-fryer-in-vetro-con-accessori-originali
78,117,26.6,4.4,145.0,Samsung,Neuf avec étiquette,Électronique › Ordinateurs et accessoires,Galaxy Chromebook Go - Sealed - Nieuw in doos,https://www.vinted.fr/items/9245967292-galaxy-chromebook-go-sealed-nieuw-in-doos
79,115,17.0,6.77,39.0,Vintage Love,Très bon état,Maison › Arts de la table,Antike Buttermuschel Muschel Silber top Zustand,https://www.vinted.fr/items/9229297841-antike-buttermuschel-muschel-silber-top-zustand
80,115,28.5,4.04,650.0,Apple,Neuf avec étiquette,Électronique › Téléphones portables et équipements de communication,Iphone 16 256GB,https://www.vinted.fr/items/9249606708-iphone-16-256gb
81,113,176.6,0.64,37.0,Lampe,Très bon état,Maison › Décoration,Orientalische Mozaiklampe#,https://www.vinted.fr/items/9261481934-orientalische-mozaiklampe
82,112,224.0,0.33,15.0,Quartz,Très bon état,Femmes › Accessoires,Montre bracelet femme dorée – style vintage élégant,https://www.vinted.fr/items/9273434141-montre-bracelet-femme-doree-style-vintage-elegant
83,112,49.8,2.25,28.0,Hasbro,Très bon état,Loisirs et collections › Jeux de société,Monopoly - The Nightmare Before Christmas,https://www.vinted.fr/items/9260267103-monopoly-the-nightmare-before-christmas
84,111,222.0,0.27,50.5,Victoria's Secret,Neuf sans étiquette,Femmes › Sacs,Sac - Victoria secret’s,https://www.vinted.fr/items/9273980650-sac-victoria-secrets
85,111,75.5,1.47,10.0,Liewood,Neuf avec étiquette,Sport › Sports nautiques,Chapeau de bain bébé fille,https://www.vinted.fr/items/9264363398-chapeau-de-bain-bebe-fille
86,111,222.0,0.22,60.0,Harcour,Neuf avec étiquette,Sport › Équitation,Tapis Harcour,https://www.vinted.fr/items/9275183374-tapis-harcour
87,110,220.0,0.15,25.0,Monoprix,Neuf sans étiquette,Femmes › Chaussures,Nouvelles ballerines Monoprix 40 eur,https://www.vinted.fr/items/9276148707-nouvelles-ballerines-monoprix-40-eur
88,110,82.1,1.34,18.5,,Très bon état,Enfants › Sommeil et literie,Süße kuschlige *große* Katzenpfote 🐾,https://www.vinted.fr/items/9265868111-susse-kuschlige-grosse-katzenpfote
89,110,32.7,3.36,8.0,Fait Main,Neuf sans étiquette,Maison › Outils de cuisine,Lot 3 charlottes alimentaires,https://www.vinted.fr/items/9252952906-lot-3-charlottes-alimentaires
90,110,34.5,3.19,75.0,DJI,Très bon état,Loisirs et collections › Instruments de musique et équipement,Pack micrófono DJI con pack tapas de colores,https://www.vinted.fr/items/9254712305-pack-microfono-dji-con-pack-tapas-de-colores
91,109,106.9,1.02,39.0,,Très bon état,Maison › Textiles,Tapis rond 120 cm diamètre rose,https://www.vinted.fr/items/9268725689-tapis-rond-120-cm-diametre-rose
92,108,216.0,0.47,11.0,Creole,Très bon état,Femmes › Accessoires,Boucles d’oreilles argenté en acier inoxydable diamètre 4 cm,https://www.vinted.fr/items/9271337927-boucles-doreilles-argente-en-acier-inoxydable-diametre-4-cm
93,108,216.0,0.26,23.0,Swarovski,Très bon état,Femmes › Accessoires,Pendientes plata925 baño oro,https://www.vinted.fr/items/9274505325-pendientes-plata925-bano-oro
94,108,17.6,6.15,18.0,Action,Neuf avec étiquette,Maison › Outils de cuisine,Salz- und Pfefferstreuer,https://www.vinted.fr/items/9234889464-salz-und-pfefferstreuer
95,108,200.0,0.54,10.0,Hobby Horse,Très bon état,Sport › Sports de plein air,Accessoire pour Hobby Horse,https://www.vinted.fr/items/9270302723-accessoire-pour-hobby-horse
96,107,214.0,0.46,28.0,Zara,Neuf avec étiquette,Femmes › Chaussures,Zara meravigliosa scarpa donna com perline e piccoli strass luccicanti n.30,https://www.vinted.fr/items/9271420146-zara-meravigliosa-scarpa-donna-com-perline-e-piccoli-strass-luccicanti-n30
97,107,184.5,0.58,5.5,Legami,Neuf avec étiquette,Maison › Fournitures de bureau,Crayon de la ferme légami,https://www.vinted.fr/items/9269859434-crayon-de-la-ferme-legami
98,107,17.0,6.31,80.0,Apple,Bon état,Électronique › Objets connectés,Apple Watch SE GPS 44 mm Space Grey | Excelente Estado | Caixa Original,https://www.vinted.fr/items/9232954419-apple-watch-se-gps-44-mm-space-grey-excelente-estado-caixa-original
99,106,212.0,0.47,9.0,,Très bon état,Femmes › Accessoires,Bracelet jonc ouvrant émaillé,https://www.vinted.fr/items/9271371468-bracelet-jonc-ouvrant-emaille
